Route,Cost
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Manurewa', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",817.6700000000001
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Manurewa', 'SuperValue Flatbush', 'Distribution Centre Auckland')",862.6656250000001
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Papatoetoe', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",800.655
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Papatoetoe', 'SuperValue Flatbush', 'Distribution Centre Auckland')",826.246875
"('Distribution Centre Auckland', 'Countdown Mangere East', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",820.6225
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manukau', 'Countdown Manukau Mall', 'Distribution Centre Auckland')",786.6487500000001
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manukau', 'Countdown Manurewa', 'Distribution Centre Auckland')",823.3518750000001
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manukau', 'Countdown Papatoetoe', 'Distribution Centre Auckland')",786.1275
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manukau', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",743.1643750000001
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manukau', 'SuperValue Flatbush', 'Distribution Centre Auckland')",761.01375
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manukau Mall', 'Countdown Manurewa', 'Distribution Centre Auckland')",837.90125
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manukau Mall', 'Countdown Papatoetoe', 'Distribution Centre Auckland')",813.0162499999999
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manukau Mall', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",757.714375
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manukau Mall', 'SuperValue Flatbush', 'Distribution Centre Auckland')",783.295
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manurewa', 'Countdown Papatoetoe', 'Distribution Centre Auckland')",842.96625
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manurewa', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",767.99875
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manurewa', 'SuperValue Flatbush', 'Distribution Centre Auckland')",812.994375
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Papatoetoe', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",762.145625
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Papatoetoe', 'SuperValue Flatbush', 'Distribution Centre Auckland')",787.7375
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",759.79375
"('Distribution Centre Auckland', 'Countdown Manukau', 'Countdown Manukau Mall', 'Countdown Manurewa', 'Distribution Centre Auckland')",838.644375
"('Distribution Centre Auckland', 'Countdown Manukau', 'Countdown Manukau Mall', 'Countdown Papatoetoe', 'Distribution Centre Auckland')",813.759375
"('Distribution Centre Auckland', 'Countdown Manukau', 'Countdown Manukau Mall', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",758.4575
"('Distribution Centre Auckland', 'Countdown Manukau', 'Countdown Manukau Mall', 'SuperValue Flatbush', 'Distribution Centre Auckland')",784.038125
"('Distribution Centre Auckland', 'Countdown Manukau', 'Countdown Manurewa', 'Countdown Papatoetoe', 'Distribution Centre Auckland')",870.128125
"('Distribution Centre Auckland', 'Countdown Manukau', 'Countdown Manurewa', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",795.160625
"('Distribution Centre Auckland', 'Countdown Manukau', 'Countdown Manurewa', 'SuperValue Flatbush', 'Distribution Centre Auckland')",840.15625
"('Distribution Centre Auckland', 'Countdown Manukau', 'Countdown Papatoetoe', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",778.7075
"('Distribution Centre Auckland', 'Countdown Manukau', 'Countdown Papatoetoe', 'SuperValue Flatbush', 'Distribution Centre Auckland')",804.299375
"('Distribution Centre Auckland', 'Countdown Manukau', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",840.5600000000001
"('Distribution Centre Auckland', 'Countdown Manukau Mall', 'Countdown Manurewa', 'Countdown Papatoetoe', 'Distribution Centre Auckland')",884.6775
"('Distribution Centre Auckland', 'Countdown Manukau Mall', 'Countdown Manurewa', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",809.71
"('Distribution Centre Auckland', 'Countdown Manukau Mall', 'Countdown Manurewa', 'SuperValue Flatbush', 'Distribution Centre Auckland')",854.705625
"('Distribution Centre Auckland', 'Countdown Manukau Mall', 'Countdown Papatoetoe', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",805.59625
"('Distribution Centre Auckland', 'Countdown Manukau Mall', 'Countdown Papatoetoe', 'SuperValue Flatbush', 'Distribution Centre Auckland')",831.188125
"('Distribution Centre Auckland', 'Countdown Manukau Mall', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",855.11
"('Distribution Centre Auckland', 'Countdown Manurewa', 'Countdown Papatoetoe', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",835.54625
"('Distribution Centre Auckland', 'Countdown Manurewa', 'Countdown Papatoetoe', 'SuperValue Flatbush', 'Distribution Centre Auckland')",861.138125
"('Distribution Centre Auckland', 'Countdown Manurewa', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",865.394375
"('Distribution Centre Auckland', 'Countdown Papatoetoe', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",847.510625
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Mangere Mall', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",1049.2088888888889
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Manukau', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",1151.114722222222
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manukau', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",1088.4208333333331
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Browns Bay', 'Distribution Centre Auckland')",941.8748611111112
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Glenfield', 'Distribution Centre Auckland')",799.514375
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Hauraki Corner', 'Distribution Centre Auckland')",778.943125
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Mairangi Bay', 'Distribution Centre Auckland')",834.34
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Milford', 'Distribution Centre Auckland')",797.38875
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Northcote', 'Distribution Centre Auckland')",743.7574999999999
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Sunnynook', 'Distribution Centre Auckland')",825.388125
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Takapuna', 'Distribution Centre Auckland')",762.9975
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Glenfield', 'Distribution Centre Auckland')",977.8066666666666
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Hauraki Corner', 'Distribution Centre Auckland')",945.2535416666667
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Mairangi Bay', 'Distribution Centre Auckland')",908.4806944444445
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Milford', 'Distribution Centre Auckland')",927.0233333333333
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Northcote', 'Distribution Centre Auckland')",927.0699305555555
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Sunnynook', 'Distribution Centre Auckland')",944.0771527777777
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Takapuna', 'Distribution Centre Auckland')",925.7644444444444
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Hauraki Corner', 'Distribution Centre Auckland')",831.165625
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Mairangi Bay', 'Distribution Centre Auckland')",855.593125
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Milford', 'Distribution Centre Auckland')",836.120625
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Northcote', 'Distribution Centre Auckland')",804.1681249999999
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Sunnynook', 'Distribution Centre Auckland')",848.0843749999999
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Takapuna', 'Distribution Centre Auckland')",815.219375
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Mairangi Bay', 'Distribution Centre Auckland')",843.360625
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Milford', 'Distribution Centre Auckland')",780.878125
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Northcote', 'Distribution Centre Auckland')",771.100625
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Sunnynook', 'Distribution Centre Auckland')",834.40875
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Takapuna', 'Distribution Centre Auckland')",753.880625
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Milford', 'Distribution Centre Auckland')",812.185625
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Northcote', 'Distribution Centre Auckland')",822.2268750000001
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Sunnynook', 'Distribution Centre Auckland')",826.1387500000001
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Takapuna', 'Distribution Centre Auckland')",821.1587499999999
"('Distribution Centre Auckland', 'Countdown Milford', 'Countdown Northcote', 'Distribution Centre Auckland')",788.84625
"('Distribution Centre Auckland', 'Countdown Milford', 'Countdown Sunnynook', 'Distribution Centre Auckland')",825.8787500000001
"('Distribution Centre Auckland', 'Countdown Milford', 'Countdown Takapuna', 'Distribution Centre Auckland')",770.66875
"('Distribution Centre Auckland', 'Countdown Northcote', 'Countdown Sunnynook', 'Distribution Centre Auckland')",809.405
"('Distribution Centre Auckland', 'Countdown Northcote', 'Countdown Takapuna', 'Distribution Centre Auckland')",748.668125
"('Distribution Centre Auckland', 'Countdown Sunnynook', 'Countdown Takapuna', 'Distribution Centre Auckland')",812.206875
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Browns Bay', 'Countdown Hauraki Corner', 'Distribution Centre Auckland')",1265.8752777777777
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Browns Bay', 'Countdown Mairangi Bay', 'Distribution Centre Auckland')",1229.1024305555557
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Browns Bay', 'Countdown Milford', 'Distribution Centre Auckland')",1247.6450694444443
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Browns Bay', 'Countdown Northcote', 'Distribution Centre Auckland')",1247.6916666666666
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Browns Bay', 'Countdown Takapuna', 'Distribution Centre Auckland')",1246.3861805555557
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Glenfield', 'Countdown Hauraki Corner', 'Distribution Centre Auckland')",1101.1846527777777
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Glenfield', 'Countdown Mairangi Bay', 'Distribution Centre Auckland')",1131.040486111111
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Glenfield', 'Countdown Milford', 'Distribution Centre Auckland')",1107.240763888889
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Glenfield', 'Countdown Northcote', 'Distribution Centre Auckland')",1068.1877083333334
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Glenfield', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1121.8631249999999
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Glenfield', 'Countdown Takapuna', 'Distribution Centre Auckland')",1081.6947916666666
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Hauraki Corner', 'Countdown Mairangi Bay', 'Distribution Centre Auckland')",1151.3958333333333
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Hauraki Corner', 'Countdown Milford', 'Distribution Centre Auckland')",1075.0283333333332
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Hauraki Corner', 'Countdown Northcote', 'Distribution Centre Auckland')",1063.0780555555557
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Hauraki Corner', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1140.454652777778
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Hauraki Corner', 'Countdown Takapuna', 'Distribution Centre Auckland')",1042.0313888888888
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Mairangi Bay', 'Countdown Milford', 'Distribution Centre Auckland')",1113.2930555555556
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Mairangi Bay', 'Countdown Northcote', 'Distribution Centre Auckland')",1125.5656944444445
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Mairangi Bay', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1130.3468750000002
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Mairangi Bay', 'Countdown Takapuna', 'Distribution Centre Auckland')",1124.2602083333334
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Milford', 'Countdown Northcote', 'Distribution Centre Auckland')",1077.1274999999998
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Milford', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1122.3894444444443
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Milford', 'Countdown Takapuna', 'Distribution Centre Auckland')",1054.9105555555554
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Northcote', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1092.6611805555556
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Northcote', 'Countdown Takapuna', 'Distribution Centre Auckland')",1018.4272222222222
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Sunnynook', 'Countdown Takapuna', 'Distribution Centre Auckland')",1113.3190277777778
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Hauraki Corner', 'Countdown Mairangi Bay', 'Distribution Centre Auckland')",1344.6077777777778
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Hauraki Corner', 'Countdown Milford', 'Distribution Centre Auckland')",1268.2402777777777
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Hauraki Corner', 'Countdown Northcote', 'Distribution Centre Auckland')",1256.29
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Hauraki Corner', 'Countdown Takapuna', 'Distribution Centre Auckland')",1235.2433333333333
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Mairangi Bay', 'Countdown Milford', 'Distribution Centre Auckland')",1202.024861111111
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Mairangi Bay', 'Countdown Northcote', 'Distribution Centre Auckland')",1214.2975
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Mairangi Bay', 'Countdown Takapuna', 'Distribution Centre Auckland')",1212.9920138888888
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Milford', 'Countdown Northcote', 'Distribution Centre Auckland')",1229.5645833333333
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Milford', 'Countdown Takapuna', 'Distribution Centre Auckland')",1207.347638888889
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Northcote', 'Countdown Takapuna', 'Distribution Centre Auckland')",1236.4602083333334
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Hauraki Corner', 'Countdown Mairangi Bay', 'Distribution Centre Auckland')",1215.2233333333331
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Hauraki Corner', 'Countdown Milford', 'Distribution Centre Auckland')",1138.8558333333333
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Hauraki Corner', 'Countdown Northcote', 'Distribution Centre Auckland')",1126.9055555555556
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Hauraki Corner', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1204.2821527777776
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Hauraki Corner', 'Countdown Takapuna', 'Distribution Centre Auckland')",1105.8588888888887
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Mairangi Bay', 'Countdown Milford', 'Distribution Centre Auckland')",1139.2690972222222
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Mairangi Bay', 'Countdown Northcote', 'Distribution Centre Auckland')",1151.541736111111
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Mairangi Bay', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1156.3229166666667
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Mairangi Bay', 'Countdown Takapuna', 'Distribution Centre Auckland')",1150.23625
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Milford', 'Countdown Northcote', 'Distribution Centre Auckland')",1124.4664583333333
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Milford', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1169.728402777778
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Milford', 'Countdown Takapuna', 'Distribution Centre Auckland')",1102.2495138888887
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Northcote', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1166.496388888889
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Northcote', 'Countdown Takapuna', 'Distribution Centre Auckland')",1092.2624305555555
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Sunnynook', 'Countdown Takapuna', 'Distribution Centre Auckland')",1141.058888888889
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Mairangi Bay', 'Countdown Milford', 'Distribution Centre Auckland')",1124.3182638888889
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Mairangi Bay', 'Countdown Northcote', 'Distribution Centre Auckland')",1136.590902777778
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Mairangi Bay', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1141.3720833333332
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Mairangi Bay', 'Countdown Takapuna', 'Distribution Centre Auckland')",1135.2854166666666
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Milford', 'Countdown Northcote', 'Distribution Centre Auckland')",1056.9478472222222
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Milford', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1102.2097916666667
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Milford', 'Countdown Takapuna', 'Distribution Centre Auckland')",1034.7309027777778
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Northcote', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1126.0805555555555
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Northcote', 'Countdown Takapuna', 'Distribution Centre Auckland')",1051.846597222222
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Sunnynook', 'Countdown Takapuna', 'Distribution Centre Auckland')",1124.344236111111
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Milford', 'Countdown Northcote', 'Distribution Centre Auckland')",1095.2125694444444
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Milford', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1140.4745138888889
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Milford', 'Countdown Takapuna', 'Distribution Centre Auckland')",1072.9956249999998
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Northcote', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1188.5681944444443
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Northcote', 'Countdown Takapuna', 'Distribution Centre Auckland')",1114.3342361111113
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Sunnynook', 'Countdown Takapuna', 'Distribution Centre Auckland')",1114.2364583333333
"('Distribution Centre Auckland', 'Countdown Milford', 'Countdown Northcote', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1147.7696527777778
"('Distribution Centre Auckland', 'Countdown Milford', 'Countdown Northcote', 'Countdown Takapuna', 'Distribution Centre Auckland')",1073.5356944444443
"('Distribution Centre Auckland', 'Countdown Milford', 'Countdown Sunnynook', 'Countdown Takapuna', 'Distribution Centre Auckland')",1113.9186805555555
"('Distribution Centre Auckland', 'Countdown Northcote', 'Countdown Sunnynook', 'Countdown Takapuna', 'Distribution Centre Auckland')",1093.784097222222
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Botany Downs', 'Distribution Centre Auckland')",717.800625
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Highland Park', 'Distribution Centre Auckland')",675.5787499999999
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Howick', 'Distribution Centre Auckland')",740.82125
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowbank', 'Distribution Centre Auckland')",802.4125
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowlands', 'Distribution Centre Auckland')",727.548125
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",774.42125
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Pakuranga', 'Distribution Centre Auckland')",710.6356249999999
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown St Johns', 'Distribution Centre Auckland')",760.621875
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",722.688125
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",580.3043749999999
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",588.975
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Highland Park', 'Distribution Centre Auckland')",719.9918749999999
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Howick', 'Distribution Centre Auckland')",766.0337499999999
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowbank', 'Distribution Centre Auckland')",819.67375
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowlands', 'Distribution Centre Auckland')",736.4024999999999
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",782.7618749999999
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Pakuranga', 'Distribution Centre Auckland')",723.496875
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown St Johns', 'Distribution Centre Auckland')",777.8824999999999
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",731.028125
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",624.681875
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",588.7275
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'Distribution Centre Auckland')",745.53
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'Distribution Centre Auckland')",806.734375
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'Distribution Centre Auckland')",730.97875
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",778.743125
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Pakuranga', 'Distribution Centre Auckland')",714.9575
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown St Johns', 'Distribution Centre Auckland')",764.94375
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",727.009375
"('Distribution Centre Auckland', 'Countdown Highland Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",584.62625
"('Distribution Centre Auckland', 'Countdown Highland Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",593.29625
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowbank', 'Distribution Centre Auckland')",874.021875
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowlands', 'Distribution Centre Auckland')",764.5475
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",846.0306250000001
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Pakuranga', 'Distribution Centre Auckland')",782.245
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown St Johns', 'Distribution Centre Auckland')",832.23125
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",794.296875
"('Distribution Centre Auckland', 'Countdown Howick', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",639.839375
"('Distribution Centre Auckland', 'Countdown Howick', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",649.74375
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Meadowlands', 'Distribution Centre Auckland')",850.1643750000001
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",794.2793750000001
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Pakuranga', 'Distribution Centre Auckland')",777.536875
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown St Johns', 'Distribution Centre Auckland')",763.505625
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",743.22375
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",695.788125
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",620.896875
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",814.1475
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Pakuranga', 'Distribution Centre Auckland')",754.881875
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown St Johns', 'Distribution Centre Auckland')",806.130625
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",762.4137499999999
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",636.0975000000001
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",620.1125
