Route,Cost
"('Distribution Centre Auckland', 'Countdown Papatoetoe', 'SuperValue Flatbush', 'Distribution Centre Auckland')",674.604375
"('Distribution Centre Auckland', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",507.5375
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Mangere East', 'Countdown Mangere Mall', 'Distribution Centre Auckland')",747.5006249999999
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Mangere East', 'Countdown Manukau', 'Distribution Centre Auckland')",952.2530555555556
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Mangere East', 'Countdown Manukau Mall', 'Distribution Centre Auckland')",935.6606249999999
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Mangere East', 'Countdown Manurewa', 'Distribution Centre Auckland')",883.21125
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Mangere East', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",732.451875
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Mangere East', 'SuperValue Flatbush', 'Distribution Centre Auckland')",851.4575
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Mangere Mall', 'Countdown Manukau', 'Distribution Centre Auckland')",905.396111111111
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Mangere Mall', 'Countdown Manukau Mall', 'Distribution Centre Auckland')",890.839375
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Mangere Mall', 'Countdown Manurewa', 'Distribution Centre Auckland')",844.8737500000001
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Mangere Mall', 'Countdown Papatoetoe', 'Distribution Centre Auckland')",937.5825694444444
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Mangere Mall', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",682.9568750000001
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Mangere Mall', 'SuperValue Flatbush', 'Distribution Centre Auckland')",813.1200000000001
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Manukau', 'Countdown Manurewa', 'Distribution Centre Auckland')",1006.5128472222223
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Manukau', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",878.834375
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Manukau', 'SuperValue Flatbush', 'Distribution Centre Auckland')",930.3218055555554
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Manukau Mall', 'Countdown Manurewa', 'Distribution Centre Auckland')",990.5613194444445
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Manukau Mall', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",865.78375
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Manukau Mall', 'SuperValue Flatbush', 'Distribution Centre Auckland')",923.8203472222223
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Manurewa', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",815.1575
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Manurewa', 'SuperValue Flatbush', 'Distribution Centre Auckland')",888.278125
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Papatoetoe', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",926.9041666666667
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Papatoetoe', 'SuperValue Flatbush', 'Distribution Centre Auckland')",992.558125
"('Distribution Centre Auckland', 'Countdown Airport', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",803.540625
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Mangere Mall', 'Countdown Manukau', 'Distribution Centre Auckland')",831.02625
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Mangere Mall', 'Countdown Manukau Mall', 'Distribution Centre Auckland')",817.450625
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Mangere Mall', 'Countdown Manurewa', 'Distribution Centre Auckland')",771.485
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Mangere Mall', 'Countdown Papatoetoe', 'Distribution Centre Auckland')",857.360625
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Mangere Mall', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",609.568125
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Mangere Mall', 'SuperValue Flatbush', 'Distribution Centre Auckland')",739.73125
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Manukau', 'Countdown Manurewa', 'Distribution Centre Auckland')",901.403263888889
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Manukau', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",792.835625
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Manukau', 'SuperValue Flatbush', 'Distribution Centre Auckland')",838.81
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Manukau Mall', 'Countdown Manurewa', 'Distribution Centre Auckland')",887.5725000000001
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Manukau Mall', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",779.260625
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Manukau Mall', 'SuperValue Flatbush', 'Distribution Centre Auckland')",832.96625
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Manurewa', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",733.2950000000001
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Manurewa', 'SuperValue Flatbush', 'Distribution Centre Auckland')",806.4156250000001
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Papatoetoe', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",828.78
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Papatoetoe', 'SuperValue Flatbush', 'Distribution Centre Auckland')",882.496875
"('Distribution Centre Auckland', 'Countdown Mangere East', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",736.2475
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manukau', 'Countdown Manukau Mall', 'Distribution Centre Auckland')",899.1487500000001
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manukau', 'Countdown Manurewa', 'Distribution Centre Auckland')",879.6018750000001
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manukau', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",771.2893750000001
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manukau', 'SuperValue Flatbush', 'Distribution Centre Auckland')",817.2637500000001
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manukau Mall', 'Countdown Manurewa', 'Distribution Centre Auckland')",866.02625
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manukau Mall', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",757.714375
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manukau Mall', 'SuperValue Flatbush', 'Distribution Centre Auckland')",811.4200000000001
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manurewa', 'Countdown Papatoetoe', 'Distribution Centre Auckland')",933.4170833333333
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manurewa', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",711.74875
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manurewa', 'SuperValue Flatbush', 'Distribution Centre Auckland')",784.869375
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Papatoetoe', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",818.395625
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Papatoetoe', 'SuperValue Flatbush', 'Distribution Centre Auckland')",872.1125
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",703.54375
"('Distribution Centre Auckland', 'Countdown Manukau', 'Countdown Manukau Mall', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",870.9575
"('Distribution Centre Auckland', 'Countdown Manukau', 'Countdown Manukau Mall', 'SuperValue Flatbush', 'Distribution Centre Auckland')",930.1438194444445
"('Distribution Centre Auckland', 'Countdown Manukau', 'Countdown Manurewa', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",851.410625
"('Distribution Centre Auckland', 'Countdown Manukau', 'Countdown Manurewa', 'SuperValue Flatbush', 'Distribution Centre Auckland')",929.9826388888889
"('Distribution Centre Auckland', 'Countdown Manukau', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",896.8100000000001
"('Distribution Centre Auckland', 'Countdown Manukau Mall', 'Countdown Manurewa', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",837.835
"('Distribution Centre Auckland', 'Countdown Manukau Mall', 'Countdown Manurewa', 'SuperValue Flatbush', 'Distribution Centre Auckland')",913.3902083333334
"('Distribution Centre Auckland', 'Countdown Manukau Mall', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",883.235
"('Distribution Centre Auckland', 'Countdown Manurewa', 'Countdown Papatoetoe', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",924.3481944444444
"('Distribution Centre Auckland', 'Countdown Manurewa', 'Countdown Papatoetoe', 'SuperValue Flatbush', 'Distribution Centre Auckland')",990.0021527777777
"('Distribution Centre Auckland', 'Countdown Manurewa', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",837.269375
"('Distribution Centre Auckland', 'Countdown Papatoetoe', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",938.9713194444445
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Mangere East', 'Countdown Mangere Mall', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",920.4974305555555
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Mangere East', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",1075.3277777777776
"('Distribution Centre Auckland', 'Countdown Airport', 'Countdown Mangere Mall', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",1014.833888888889
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Mangere Mall', 'Countdown Manurewa', 'FreshChoice Mangere Bridge', 'Distribution Centre Auckland')",935.1648611111111
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Mangere Mall', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",925.1365277777777
"('Distribution Centre Auckland', 'Countdown Mangere East', 'Countdown Manurewa', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",1076.358263888889
"('Distribution Centre Auckland', 'Countdown Mangere Mall', 'Countdown Manurewa', 'FreshChoice Mangere Bridge', 'SuperValue Flatbush', 'Distribution Centre Auckland')",1050.0239583333332
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Browns Bay', 'Distribution Centre Auckland')",765.51125
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Glenfield', 'Distribution Centre Auckland')",687.014375
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Hauraki Corner', 'Distribution Centre Auckland')",722.693125
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Mairangi Bay', 'Distribution Centre Auckland')",778.09
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Milford', 'Distribution Centre Auckland')",741.13875
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Northcote', 'Distribution Centre Auckland')",659.3824999999999
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Sunnynook', 'Distribution Centre Auckland')",797.263125
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Takapuna', 'Distribution Centre Auckland')",678.6225
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Glenfield', 'Distribution Centre Auckland')",794.91
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Hauraki Corner', 'Distribution Centre Auckland')",824.525625
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Mairangi Bay', 'Distribution Centre Auckland')",794.43875
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Milford', 'Distribution Centre Auckland')",809.61
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Northcote', 'Distribution Centre Auckland')",781.5231249999999
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Sunnynook', 'Distribution Centre Auckland')",851.6881249999999
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Takapuna', 'Distribution Centre Auckland')",780.455
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Hauraki Corner', 'Distribution Centre Auckland')",774.915625
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Mairangi Bay', 'Distribution Centre Auckland')",799.343125
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Milford', 'Distribution Centre Auckland')",779.870625
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Northcote', 'Distribution Centre Auckland')",719.7931249999999
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Sunnynook', 'Distribution Centre Auckland')",819.9593749999999
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Takapuna', 'Distribution Centre Auckland')",730.844375
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Mairangi Bay', 'Distribution Centre Auckland')",843.360625
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Milford', 'Distribution Centre Auckland')",780.878125
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Northcote', 'Distribution Centre Auckland')",742.975625
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Sunnynook', 'Distribution Centre Auckland')",862.53375
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Takapuna', 'Distribution Centre Auckland')",725.755625
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Milford', 'Distribution Centre Auckland')",812.185625
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Northcote', 'Distribution Centre Auckland')",794.1018750000001
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Sunnynook', 'Distribution Centre Auckland')",854.2637500000001
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Takapuna', 'Distribution Centre Auckland')",793.0337499999999
"('Distribution Centre Auckland', 'Countdown Milford', 'Countdown Northcote', 'Distribution Centre Auckland')",760.72125
"('Distribution Centre Auckland', 'Countdown Milford', 'Countdown Sunnynook', 'Distribution Centre Auckland')",854.0037500000001
"('Distribution Centre Auckland', 'Countdown Milford', 'Countdown Takapuna', 'Distribution Centre Auckland')",742.54375
"('Distribution Centre Auckland', 'Countdown Northcote', 'Countdown Sunnynook', 'Distribution Centre Auckland')",809.405
"('Distribution Centre Auckland', 'Countdown Northcote', 'Countdown Takapuna', 'Distribution Centre Auckland')",692.418125
"('Distribution Centre Auckland', 'Countdown Sunnynook', 'Countdown Takapuna', 'Distribution Centre Auckland')",812.206875
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Browns Bay', 'Countdown Glenfield', 'Distribution Centre Auckland')",1023.4284027777778
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Browns Bay', 'Countdown Hauraki Corner', 'Distribution Centre Auckland')",1059.6252777777777
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Browns Bay', 'Countdown Mairangi Bay', 'Distribution Centre Auckland')",1022.8524305555555
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Browns Bay', 'Countdown Milford', 'Distribution Centre Auckland')",1041.3950694444445
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Browns Bay', 'Countdown Northcote', 'Distribution Centre Auckland')",1007.0666666666666
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Browns Bay', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1092.823888888889
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Browns Bay', 'Countdown Takapuna', 'Distribution Centre Auckland')",1005.7611805555556
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Glenfield', 'Countdown Hauraki Corner', 'Distribution Centre Auckland')",963.6846527777777
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Glenfield', 'Countdown Mairangi Bay', 'Distribution Centre Auckland')",993.5404861111111
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Glenfield', 'Countdown Milford', 'Distribution Centre Auckland')",969.740763888889
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Glenfield', 'Countdown Northcote', 'Distribution Centre Auckland')",896.983125
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Glenfield', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1018.738125
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Glenfield', 'Countdown Takapuna', 'Distribution Centre Auckland')",909.8197916666666
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Hauraki Corner', 'Countdown Mairangi Bay', 'Distribution Centre Auckland')",1082.6458333333333
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Hauraki Corner', 'Countdown Milford', 'Distribution Centre Auckland')",1006.2783333333334
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Hauraki Corner', 'Countdown Northcote', 'Distribution Centre Auckland')",959.9530555555556
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Hauraki Corner', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1106.079652777778
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Hauraki Corner', 'Countdown Takapuna', 'Distribution Centre Auckland')",938.9063888888888
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Mairangi Bay', 'Countdown Milford', 'Distribution Centre Auckland')",1044.5430555555556
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Mairangi Bay', 'Countdown Northcote', 'Distribution Centre Auckland')",1022.4406944444445
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Mairangi Bay', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1095.9718750000002
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Mairangi Bay', 'Countdown Takapuna', 'Distribution Centre Auckland')",1021.1352083333334
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Milford', 'Countdown Northcote', 'Distribution Centre Auckland')",974.0024999999998
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Milford', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1088.0144444444443
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Milford', 'Countdown Takapuna', 'Distribution Centre Auckland')",951.7855555555554
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Northcote', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1023.9111805555556
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Northcote', 'Countdown Takapuna', 'Distribution Centre Auckland')",884.395
"('Distribution Centre Auckland', 'Countdown Birkenhead', 'Countdown Sunnynook', 'Countdown Takapuna', 'Distribution Centre Auckland')",1044.5690277777778
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Glenfield', 'Countdown Hauraki Corner', 'Distribution Centre Auckland')",1095.5570833333334
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Glenfield', 'Countdown Mairangi Bay', 'Distribution Centre Auckland')",1125.4129166666667
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Glenfield', 'Countdown Milford', 'Distribution Centre Auckland')",1101.6131944444444
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Glenfield', 'Countdown Northcote', 'Distribution Centre Auckland')",1028.185138888889
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Glenfield', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1150.6105555555557
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Glenfield', 'Countdown Takapuna', 'Distribution Centre Auckland')",1041.6922222222222
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Hauraki Corner', 'Countdown Mairangi Bay', 'Distribution Centre Auckland')",1207.1077777777778
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Hauraki Corner', 'Countdown Milford', 'Distribution Centre Auckland')",1130.7402777777777
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Hauraki Corner', 'Countdown Northcote', 'Distribution Centre Auckland')",1084.415
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Hauraki Corner', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1230.5415972222222
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Hauraki Corner', 'Countdown Takapuna', 'Distribution Centre Auckland')",1063.3683333333333
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Mairangi Bay', 'Countdown Milford', 'Distribution Centre Auckland')",1064.524861111111
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Mairangi Bay', 'Countdown Northcote', 'Distribution Centre Auckland')",1042.4225000000001
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Mairangi Bay', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1115.9536805555554
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Mairangi Bay', 'Countdown Takapuna', 'Distribution Centre Auckland')",1041.117013888889
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Milford', 'Countdown Northcote', 'Distribution Centre Auckland')",1057.6895833333333
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Milford', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1171.7015277777778
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Milford', 'Countdown Takapuna', 'Distribution Centre Auckland')",1035.472638888889
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Northcote', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1173.1941666666667
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Northcote', 'Countdown Takapuna', 'Distribution Centre Auckland')",1030.2102083333334
"('Distribution Centre Auckland', 'Countdown Browns Bay', 'Countdown Sunnynook', 'Countdown Takapuna', 'Distribution Centre Auckland')",1111.0884722222222
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Hauraki Corner', 'Countdown Mairangi Bay', 'Distribution Centre Auckland')",1146.4733333333331
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Hauraki Corner', 'Countdown Milford', 'Distribution Centre Auckland')",1070.1058333333333
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Hauraki Corner', 'Countdown Northcote', 'Distribution Centre Auckland')",1023.7805555555557
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Hauraki Corner', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1169.9071527777778
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Hauraki Corner', 'Countdown Takapuna', 'Distribution Centre Auckland')",1002.7338888888888
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Mairangi Bay', 'Countdown Milford', 'Distribution Centre Auckland')",1070.5190972222222
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Mairangi Bay', 'Countdown Northcote', 'Distribution Centre Auckland')",1048.416736111111
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Mairangi Bay', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1121.9479166666667
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Mairangi Bay', 'Countdown Takapuna', 'Distribution Centre Auckland')",1047.11125
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Milford', 'Countdown Northcote', 'Distribution Centre Auckland')",1021.3414583333334
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Milford', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1135.353402777778
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Milford', 'Countdown Takapuna', 'Distribution Centre Auckland')",999.1245138888888
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Northcote', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1097.746388888889
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Northcote', 'Countdown Takapuna', 'Distribution Centre Auckland')",954.7624305555555
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Sunnynook', 'Countdown Takapuna', 'Distribution Centre Auckland')",1072.308888888889
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Mairangi Bay', 'Countdown Milford', 'Distribution Centre Auckland')",1124.3182638888889
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Mairangi Bay', 'Countdown Northcote', 'Distribution Centre Auckland')",1102.215902777778
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Mairangi Bay', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1175.7470833333332
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Mairangi Bay', 'Countdown Takapuna', 'Distribution Centre Auckland')",1100.9104166666666
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Milford', 'Countdown Northcote', 'Distribution Centre Auckland')",1022.5728472222222
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Milford', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1136.5847916666667
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Milford', 'Countdown Takapuna', 'Distribution Centre Auckland')",1000.3559027777778
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Northcote', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1126.0805555555555
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Northcote', 'Countdown Takapuna', 'Distribution Centre Auckland')",983.0965972222222
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Sunnynook', 'Countdown Takapuna', 'Distribution Centre Auckland')",1124.344236111111
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Milford', 'Countdown Northcote', 'Distribution Centre Auckland')",1060.8375694444444
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Milford', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1174.8495138888889
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Milford', 'Countdown Takapuna', 'Distribution Centre Auckland')",1038.6206249999998
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Northcote', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1188.5681944444443
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Northcote', 'Countdown Takapuna', 'Distribution Centre Auckland')",1045.584236111111
"('Distribution Centre Auckland', 'Countdown Mairangi Bay', 'Countdown Sunnynook', 'Countdown Takapuna', 'Distribution Centre Auckland')",1114.2364583333333
"('Distribution Centre Auckland', 'Countdown Milford', 'Countdown Northcote', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1147.7696527777778
"('Distribution Centre Auckland', 'Countdown Milford', 'Countdown Northcote', 'Countdown Takapuna', 'Distribution Centre Auckland')",1004.7856944444444
