Route,Cost
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",990.9608333333335
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",844.025625
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",798.73125
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'Countdown Meadowbank', 'Distribution Centre Auckland')",1054.6790972222223
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'Countdown Meadowlands', 'Distribution Centre Auckland')",955.2520833333334
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",1020.4675694444444
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'Countdown Pakuranga', 'Distribution Centre Auckland')",976.8823611111112
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'Countdown St Johns', 'Distribution Centre Auckland')",969.2266666666667
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",991.6124305555555
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",876.7481250000001
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",858.5275
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'Countdown Meadowlands', 'Distribution Centre Auckland')",1101.2075694444443
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",998.5286805555556
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'Countdown Pakuranga', 'Distribution Centre Auckland')",1012.4406250000001
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'Countdown St Johns', 'Distribution Centre Auckland')",926.5413194444445
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",970.5023611111112
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",981.2754861111111
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",863.4818750000001
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",965.5554166666667
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'Countdown Pakuranga', 'Distribution Centre Auckland')",927.4946527777778
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'Countdown St Johns', 'Distribution Centre Auckland')",921.3820138888889
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",936.7002777777778
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",859.9612500000001
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",815.8512499999999
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'Distribution Centre Auckland')",981.7552083333335
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Mt Wellington', 'Countdown St Johns', 'Distribution Centre Auckland')",941.3936111111112
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Mt Wellington', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",931.3958333333334
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",958.2671527777778
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Mt Wellington', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",835.490625
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Pakuranga', 'Countdown St Johns', 'Distribution Centre Auckland')",898.205625
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",912.491111111111
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",880.8525
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",804.631875
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown St Johns', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",883.7631250000001
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",878.8343750000001
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",793.5662500000001
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",951.6740277777777
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",811.881875
"('Distribution Centre Auckland', 'Countdown Highland Park', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",730.550625
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowbank', 'Countdown Meadowlands', 'Distribution Centre Auckland')",1217.8228472222222
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",1115.1439583333333
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowbank', 'Countdown Pakuranga', 'Distribution Centre Auckland')",1129.055902777778
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowbank', 'Countdown St Johns', 'Distribution Centre Auckland')",1043.1565972222222
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowbank', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",1087.117638888889
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowbank', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",1097.8907638888888
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowbank', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",971.9820138888889
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",1040.958888888889
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowlands', 'Countdown Pakuranga', 'Distribution Centre Auckland')",1002.898125
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowlands', 'Countdown St Johns', 'Distribution Centre Auckland')",996.7854861111111
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowlands', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",1012.10375
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",926.4672222222222
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowlands', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",877.5450000000001
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'Distribution Centre Auckland')",1098.370486111111
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Mt Wellington', 'Countdown St Johns', 'Distribution Centre Auckland')",1058.008888888889
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Mt Wellington', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",1048.0111111111112
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",1074.8824305555554
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Mt Wellington', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",937.7704861111112
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Pakuranga', 'Countdown St Johns', 'Distribution Centre Auckland')",1014.4221527777777
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",1029.106388888889
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",993.2127777777779
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",900.0542361111112
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown St Johns', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",996.7702083333334
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",990.7461805555556
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",888.97875
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",1068.2893055555558
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",908.9153472222223
"('Distribution Centre Auckland', 'Countdown Howick', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",813.88875
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",1076.8517361111112
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Meadowlands', 'Countdown Pakuranga', 'Distribution Centre Auckland')",1038.790972222222
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Meadowlands', 'Countdown St Johns', 'Distribution Centre Auckland')",1032.6783333333335
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Meadowlands', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",1047.9965972222221
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",962.3600694444447
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Meadowlands', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",908.4478472222222
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'Distribution Centre Auckland')",966.3689583333334
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'Countdown St Johns', 'Distribution Centre Auckland')",926.0073611111112
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",916.0095833333334
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",942.8809027777779
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",822.901875
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Pakuranga', 'Countdown St Johns', 'Distribution Centre Auckland')",939.9177777777777
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",954.6020138888888
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",918.7084027777778
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",839.08625
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown St Johns', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",854.1999999999999
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",849.27125
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",764.003125
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",937.1165972222221
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",799.97125
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",813.5875
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'Distribution Centre Auckland')",1025.0272222222222
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'Countdown St Johns', 'Distribution Centre Auckland')",984.6656250000001
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",974.6678472222222
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",1001.5391666666668
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",870.895
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Pakuranga', 'Countdown St Johns', 'Distribution Centre Auckland')",946.6033333333334
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",961.2875694444444
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",925.3939583333333
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",844.55625
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown St Johns', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",930.4944444444444
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",924.4704166666667
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",834.753125
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",994.9460416666667
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",847.28625
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",782.021875
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'Countdown St Johns', 'Distribution Centre Auckland')",896.40625
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",910.291875
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",879.0531249999999
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",802.8325
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown St Johns', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",855.2043749999999
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",850.275625
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",765.0074999999999
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",887.224375
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",756.8275
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",783.615
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'Countdown St Johns', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",856.6750000000001
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",851.7462500000001
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",766.4781250000001
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",910.8647916666666
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",778.4925000000001
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",753.926875
"('Distribution Centre Auckland', 'Countdown St Johns', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",866.2293750000001
"('Distribution Centre Auckland', 'Countdown St Johns', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",735.8325
"('Distribution Centre Auckland', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",735.705625
"('Distribution Centre Auckland', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",763.334375
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Botany Downs', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1072.0911805555556
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Highland Park', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",1118.6754166666667
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Highland Park', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1014.4588194444443
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Highland Park', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",937.4397222222223
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Howick', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1044.1779166666668
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowbank', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",1197.9586805555555
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowbank', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1093.7420833333333
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowbank', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1154.3452083333334
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowlands', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",1193.8886805555555
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowlands', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1089.6720833333334
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1025.2227777777778
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1131.336875
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Pakuranga', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",1169.2242361111112
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Pakuranga', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1065.0076388888888
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1049.667222222222
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown St Johns', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",1206.7296527777778
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown St Johns', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1047.3556944444445
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1047.200625
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1124.7445138888888
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Highland Park', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1026.0974305555558
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1102.6719444444445
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1049.9330555555557
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",1203.2409722222224
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1099.024375
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1159.6275
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",1198.0816666666667
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1093.8650694444443
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1029.415763888889
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1136.6191666666664
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Pakuranga', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",1174.5065277777778
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Pakuranga', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1070.2899305555557
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1054.949513888889
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown St Johns', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",1212.0119444444445
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown St Johns', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1052.6379861111113
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1052.4829166666666
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1130.0260416666667
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1169.0981944444443
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1140.7120833333333
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1097.0604166666665
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1016.3502083333333
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1115.4686111111112
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1103.7459722222222
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1102.8224305555555
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1173.2980555555557
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1017.5777777777777
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1019.3752083333335
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1089.2168055555555
"('Distribution Centre Auckland', 'Countdown St Johns', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",1037.0768055555557
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Hobsonville', 'Distribution Centre Auckland')",775.32
"('Distribution Centre Auckland', 'Countdown Henderson', 'Countdown Kelston', 'Distribution Centre Auckland')",699.79625
