Route,Cost
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",493.35125000000005
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Mt Wellington', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",381.16875000000005
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Pakuranga', 'Countdown St Johns', 'Distribution Centre Auckland')",443.88375
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",399.648125
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",454.65562500000004
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",378.43500000000006
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown St Johns', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",429.44125
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",508.88750000000005
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",423.61937500000005
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",516.0825
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",385.685625
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",388.72875
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Highland Park', 'Countdown Pakuranga', 'Distribution Centre Auckland')",396.95249999999993
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Highland Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",407.24625
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Highland Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",387.79125
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Howick', 'Countdown Pakuranga', 'Distribution Centre Auckland')",420.90749999999997
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Howick', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",419.126875
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Howick', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",400.90625
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowbank', 'Countdown Meadowlands', 'Distribution Centre Auckland')",543.1887499999999
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",431.05375
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowbank', 'Countdown Pakuranga', 'Distribution Centre Auckland')",470.5612499999999
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowbank', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",529.4375
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowbank', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",426.42125
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",396.56
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowlands', 'Countdown Pakuranga', 'Distribution Centre Auckland')",393.54437499999995
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",415.385
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowlands', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",371.275
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'Distribution Centre Auckland')",408.40937499999995
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",473.566875
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Mt Wellington', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",361.384375
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Pakuranga', 'Countdown St Johns', 'Distribution Centre Auckland')",428.62
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",439.39187499999997
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",363.17125
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",498.023125
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",412.755
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",496.29749999999996
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",365.90062499999993
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",404.98125
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'Countdown Meadowbank', 'Distribution Centre Auckland')",492.18062499999996
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'Countdown Meadowlands', 'Distribution Centre Auckland')",410.83125
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",436.064375
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'Countdown Pakuranga', 'Distribution Centre Auckland')",428.52875
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",426.748125
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",408.52750000000003
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'Countdown Meadowlands', 'Distribution Centre Auckland')",558.374375
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",446.23937500000005
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'Countdown Pakuranga', 'Distribution Centre Auckland')",485.746875
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'Countdown St Johns', 'Distribution Centre Auckland')",471.71562500000005
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",544.6231250000001
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",441.60687500000006
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",419.26125
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'Countdown Pakuranga', 'Distribution Centre Auckland')",416.24562499999996
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'Countdown St Johns', 'Distribution Centre Auckland')",467.494375
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",438.08625
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",393.97625
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'Distribution Centre Auckland')",432.515625
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Mt Wellington', 'Countdown St Johns', 'Distribution Centre Auckland')",455.74250000000006
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",497.673125
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Mt Wellington', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",385.490625
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Pakuranga', 'Countdown St Johns', 'Distribution Centre Auckland')",448.205625
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",403.96999999999997
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",458.9775
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",382.75687500000004
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",513.209375
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",427.94125
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",520.40375
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",390.006875
"('Distribution Centre Auckland', 'Countdown Highland Park', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",393.050625
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowbank', 'Countdown Meadowlands', 'Distribution Centre Auckland')",597.536875
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",485.40187499999996
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowbank', 'Countdown Pakuranga', 'Distribution Centre Auckland')",524.909375
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowbank', 'Countdown St Johns', 'Distribution Centre Auckland')",510.878125
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowbank', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",583.785625
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowbank', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",480.76937499999997
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",424.70500000000004
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowlands', 'Countdown Pakuranga', 'Distribution Centre Auckland')",421.689375
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowlands', 'Countdown St Johns', 'Distribution Centre Auckland')",472.938125
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",443.53000000000003
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowlands', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",399.42
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'Distribution Centre Auckland')",471.678125
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Mt Wellington', 'Countdown St Johns', 'Distribution Centre Auckland')",494.9050000000001
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",536.835625
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Mt Wellington', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",424.65312500000005
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Pakuranga', 'Countdown St Johns', 'Distribution Centre Auckland')",487.368125
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",443.1325
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",498.14000000000004
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",421.91937500000006
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",552.371875
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",467.10375000000005
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",559.5662500000001
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",429.169375
"('Distribution Centre Auckland', 'Countdown Howick', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",420.13875
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",482.196875
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Meadowlands', 'Countdown Pakuranga', 'Distribution Centre Auckland')",479.1812499999999
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Meadowlands', 'Countdown St Johns', 'Distribution Centre Auckland')",530.43
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Meadowlands', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",486.71312499999993
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",501.02187499999997
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Meadowlands', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",456.91187499999995
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'Distribution Centre Auckland')",391.801875
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'Countdown St Johns', 'Distribution Centre Auckland')",415.02875000000006
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",350.59875
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",456.959375
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",344.776875
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Pakuranga', 'Countdown St Johns', 'Distribution Centre Auckland')",454.53499999999997
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",410.29937499999994
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",465.30687499999993
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",389.08624999999995
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",455.52125
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",370.253125
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",480.368125
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",349.97125
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",447.9625
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'Distribution Centre Auckland')",439.795
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'Countdown St Johns', 'Distribution Centre Auckland')",463.021875
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",398.591875
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",504.95250000000004
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",392.77000000000004
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Pakuranga', 'Countdown St Johns', 'Distribution Centre Auckland')",460.005
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",415.76937499999997
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",470.77687499999996
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",394.55625
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",526.27125
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",441.003125
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",527.683125
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",397.28625
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",416.396875
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'Countdown St Johns', 'Distribution Centre Auckland')",390.15625
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",345.920625
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",400.92812499999997
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",324.7075
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",428.400625
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",343.1325
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",409.099375
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",278.7025
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",389.865
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'Countdown St Johns', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",378.55
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",457.99625000000003
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",372.72812500000003
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",458.88937500000003
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",328.4925
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",388.301875
"('Distribution Centre Auckland', 'Countdown St Johns', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",472.479375
"('Distribution Centre Auckland', 'Countdown St Johns', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",342.0825
"('Distribution Centre Auckland', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",426.330625
"('Distribution Centre Auckland', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",397.709375
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Botany Downs', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",478.301875
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Highland Park', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",414.08875
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Highland Park', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",424.38250000000005
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Howick', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",457.244375
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Howick', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",455.46375
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowbank', 'Countdown Meadowlands', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",582.6750000000001
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",470.5400000000001
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowbank', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",591.0699999999999
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowbank', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",514.849375
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowbank', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",573.725625
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",444.45312500000006
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowlands', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",522.46
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowlands', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",446.239375
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",468.08000000000004
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",537.8387500000001
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",461.6181250000001
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",526.775625
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Pakuranga', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",472.50625
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",488.08000000000004
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",542.3118750000001
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",549.506875
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",472.81624999999997
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",578.0475
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",471.510625
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",531.0975
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",492.401875
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowbank', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",617.21
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",476.954375
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",570.2600000000001
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",531.564375
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",534.44625
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",490.38375
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",498.73124999999993
