Route,Cost
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Mairangi Bay', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1121.9479166666667
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Mairangi Bay', 'Countdown Takapuna', 'Distribution Centre Auckland')",1184.61125
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Milford', 'Countdown Northcote', 'Distribution Centre Auckland')",1124.4664583333333
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Milford', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1100.978402777778
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Milford', 'Countdown Takapuna', 'Distribution Centre Auckland')",1102.2495138888887
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Northcote', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1132.121388888889
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Northcote', 'Countdown Takapuna', 'Distribution Centre Auckland')",1126.6374305555555
"('Distribution Centre Auckland', 'Countdown Glenfield', 'Countdown Sunnynook', 'Countdown Takapuna', 'Distribution Centre Auckland')",1106.683888888889
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Mairangi Bay', 'Countdown Milford', 'Distribution Centre Auckland')",1193.0682638888889
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Mairangi Bay', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1175.7470833333332
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Milford', 'Countdown Northcote', 'Distribution Centre Auckland')",1125.6978472222222
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Milford', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1102.2097916666667
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Milford', 'Countdown Takapuna', 'Distribution Centre Auckland')",1103.4809027777778
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Northcote', 'Countdown Sunnynook', 'Distribution Centre Auckland')",1160.4555555555555
"('Distribution Centre Auckland', 'Countdown Hauraki Corner', 'Countdown Sunnynook', 'Countdown Takapuna', 'Distribution Centre Auckland')",1158.719236111111
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Botany Downs', 'Distribution Centre Auckland')",717.800625
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Highland Park', 'Distribution Centre Auckland')",731.8287499999999
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Howick', 'Distribution Centre Auckland')",825.19625
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowbank', 'Distribution Centre Auckland')",830.5375
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowlands', 'Distribution Centre Auckland')",755.673125
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",746.29625
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Pakuranga', 'Distribution Centre Auckland')",738.760625
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown St Johns', 'Distribution Centre Auckland')",760.621875
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",778.938125
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",636.5543749999999
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",617.1
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Highland Park', 'Distribution Centre Auckland')",663.7418749999999
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Howick', 'Distribution Centre Auckland')",737.9087499999999
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowbank', 'Distribution Centre Auckland')",735.2987499999999
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowlands', 'Distribution Centre Auckland')",652.0274999999999
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",642.1368749999999
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Pakuranga', 'Distribution Centre Auckland')",639.121875
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown St Johns', 'Distribution Centre Auckland')",665.3824999999999
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",674.778125
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",568.431875
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",504.3525
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'Distribution Centre Auckland')",773.655
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'Distribution Centre Auckland')",778.609375
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'Distribution Centre Auckland')",702.85375
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",694.368125
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Pakuranga', 'Distribution Centre Auckland')",686.8325
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown St Johns', 'Distribution Centre Auckland')",708.69375
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",727.009375
"('Distribution Centre Auckland', 'Countdown Highland Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",584.62625
"('Distribution Centre Auckland', 'Countdown Highland Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",565.17125
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowbank', 'Distribution Centre Auckland')",874.0218749999999
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Meadowlands', 'Distribution Centre Auckland')",764.5475
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",789.7806250000001
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Pakuranga', 'Distribution Centre Auckland')",782.245
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown St Johns', 'Distribution Centre Auckland')",804.10625
"('Distribution Centre Auckland', 'Countdown Howick', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",822.421875
"('Distribution Centre Auckland', 'Countdown Howick', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",667.964375
"('Distribution Centre Auckland', 'Countdown Howick', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",649.74375
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Meadowlands', 'Distribution Centre Auckland')",793.9143750000001
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",681.7793750000001
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Pakuranga', 'Distribution Centre Auckland')",721.286875
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown St Johns', 'Distribution Centre Auckland')",679.130625
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",715.09875
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",667.663125
"('Distribution Centre Auckland', 'Countdown Meadowbank', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",564.646875
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",701.6475
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Pakuranga', 'Distribution Centre Auckland')",698.631875
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown St Johns', 'Distribution Centre Auckland')",721.755625
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",734.2887499999999
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",607.9725000000001
"('Distribution Centre Auckland', 'Countdown Meadowlands', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",563.8625
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'Distribution Centre Auckland')",628.7831249999999
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown St Johns', 'Distribution Centre Auckland')",623.885
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",615.7049999999999
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",581.440625
"('Distribution Centre Auckland', 'Countdown Mt Wellington', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",469.258125
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'Countdown St Johns', 'Distribution Centre Auckland')",653.480625
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",665.495
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",579.8775
"('Distribution Centre Auckland', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",503.656875
"('Distribution Centre Auckland', 'Countdown St Johns', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",650.96
"('Distribution Centre Auckland', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",589.78125
"('Distribution Centre Auckland', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",504.513125
"('Distribution Centre Auckland', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",617.4100000000001
"('Distribution Centre Auckland', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",487.013125
"('Distribution Centre Auckland', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",456.31437500000004
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Botany Downs', 'Countdown Highland Park', 'Distribution Centre Auckland')",1010.2291666666666
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Botany Downs', 'Countdown Meadowbank', 'Distribution Centre Auckland')",1097.6875694444445
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Botany Downs', 'Countdown Meadowlands', 'Distribution Centre Auckland')",995.9115972222222
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Botany Downs', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",983.8230555555556
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Botany Downs', 'Countdown Pakuranga', 'Distribution Centre Auckland')",980.1380555555555
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Botany Downs', 'Countdown St Johns', 'Distribution Centre Auckland')",1012.234375
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Botany Downs', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",1023.7179166666667
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Botany Downs', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",894.8775
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Botany Downs', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",830.798125
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Highland Park', 'Countdown Meadowlands', 'Distribution Centre Auckland')",1006.712986111111
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Highland Park', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",996.3416666666667
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Highland Park', 'Countdown Pakuranga', 'Distribution Centre Auckland')",987.1314583333333
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Highland Park', 'Countdown St Johns', 'Distribution Centre Auckland')",1013.8507638888889
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Highland Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",869.0831250000001
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Highland Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",849.628125
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Howick', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",968.9509027777779
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Howick', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",946.6812500000001
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowbank', 'Countdown St Johns', 'Distribution Centre Auckland')",1093.1340277777776
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowbank', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",1079.1181944444445
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowbank', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",953.2094444444444
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",1030.1124305555556
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowlands', 'Countdown Pakuranga', 'Distribution Centre Auckland')",1026.4266666666667
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowlands', 'Countdown St Johns', 'Distribution Centre Auckland')",1054.689027777778
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",915.620763888889
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Meadowlands', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",868.670625
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'Distribution Centre Auckland')",1045.2229166666666
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Mt Wellington', 'Countdown St Johns', 'Distribution Centre Auckland')",1039.2363194444445
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",987.3598611111111
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Mt Wellington', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",859.29375
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Pakuranga', 'Countdown St Johns', 'Distribution Centre Auckland')",1030.0245833333333
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",940.0652083333332
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",856.56
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown St Johns', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",1046.7476388888888
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",971.9736111111112
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",873.619375
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",1049.5175
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",891.9356250000001
"('Distribution Centre Auckland', 'Countdown Aviemore Drive', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",754.35375
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Highland Park', 'Countdown Howick', 'Distribution Centre Auckland')",1010.0305555555556
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Highland Park', 'Countdown Meadowbank', 'Distribution Centre Auckland')",1016.0859027777778
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Highland Park', 'Countdown Meadowlands', 'Distribution Centre Auckland')",923.4956944444444
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Highland Park', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",913.1243750000001
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Highland Park', 'Countdown Pakuranga', 'Distribution Centre Auckland')",903.9141666666667
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Highland Park', 'Countdown St Johns', 'Distribution Centre Auckland')",930.6334722222223
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Highland Park', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",953.0192361111111
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Highland Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",800.9962500000001
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Highland Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",781.54125
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Howick', 'Countdown Meadowbank', 'Distribution Centre Auckland')",1114.1142361111108
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Howick', 'Countdown Meadowlands', 'Distribution Centre Auckland')",980.3122222222221
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Howick', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",1011.1527083333333
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Howick', 'Countdown Pakuranga', 'Distribution Centre Auckland')",1001.9425
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Howick', 'Countdown St Johns', 'Distribution Centre Auckland')",1028.6618055555555
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Howick', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",1051.0475694444444
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Howick', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",869.1268749999999
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Howick', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",850.90625
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowbank', 'Countdown Meadowlands', 'Distribution Centre Auckland')",1117.0223611111112
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",979.9684722222223
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowbank', 'Countdown Pakuranga', 'Distribution Centre Auckland')",1028.2554166666669
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowbank', 'Countdown St Johns', 'Distribution Centre Auckland')",976.7311111111111
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowbank', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",1020.6921527777778
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowbank', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",962.7152777777778
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowbank', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",848.29625
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",903.4344444444444
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowlands', 'Countdown Pakuranga', 'Distribution Centre Auckland')",899.7943750000001
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowlands', 'Countdown St Johns', 'Distribution Centre Auckland')",928.0110416666668
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowlands', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",943.3293055555555
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",809.135
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Meadowlands', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",765.025
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'Distribution Centre Auckland')",917.917013888889
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Mt Wellington', 'Countdown St Johns', 'Distribution Centre Auckland')",911.9304166666667
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Mt Wellington', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",901.9326388888888
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",867.316875
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Mt Wellington', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",755.134375
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Pakuranga', 'Countdown St Johns', 'Distribution Centre Auckland')",908.2438888888889
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",922.928125
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",833.141875
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",756.92125
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown St Johns', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",930.3439583333333
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",863.6481249999999
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",778.38
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",922.2108333333335
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'Countdown Sylvia Park', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",787.775625
"('Distribution Centre Auckland', 'Countdown Botany Downs', 'FreshChoice Half Moon Bay', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",686.23125
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'Countdown Meadowlands', 'Distribution Centre Auckland')",1024.0020833333335
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",1054.8425694444443
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'Countdown Pakuranga', 'Distribution Centre Auckland')",1045.632361111111
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'Countdown St Johns', 'Distribution Centre Auckland')",1072.3516666666665
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",905.9560416666668
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Howick', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",886.6525
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'Countdown Meadowlands', 'Distribution Centre Auckland')",1169.9575694444443
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",1032.9036805555556
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'Countdown Pakuranga', 'Distribution Centre Auckland')",1081.1906250000002
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'Countdown St Johns', 'Distribution Centre Auckland')",1029.6663194444445
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",1073.6273611111112
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",1015.6504861111111
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowbank', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",891.6068750000001
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'Countdown Mt Wellington', 'Distribution Centre Auckland')",965.5554166666667
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'Countdown Pakuranga', 'Distribution Centre Auckland')",961.8696527777778
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'Countdown St Johns', 'Distribution Centre Auckland')",990.1320138888889
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",1005.4502777777778
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",859.9612500000001
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Meadowlands', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",815.8512499999999
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Mt Wellington', 'Countdown Pakuranga', 'Distribution Centre Auckland')",981.7552083333335
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Mt Wellington', 'Countdown St Johns', 'Distribution Centre Auckland')",975.7686111111112
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Mt Wellington', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",965.7708333333334
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Mt Wellington', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",923.8921527777778
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Mt Wellington', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",807.365625
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Pakuranga', 'Countdown St Johns', 'Distribution Centre Auckland')",966.5568750000001
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Pakuranga', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",981.241111111111
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Pakuranga', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",880.8525
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Pakuranga', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",804.631875
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown St Johns', 'Countdown Sylvia Park', 'Distribution Centre Auckland')",983.2799305555557
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown St Johns', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",908.5059027777779
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown St Johns', 'FreshChoice Otahuhu', 'Distribution Centre Auckland')",821.6912500000001
"('Distribution Centre Auckland', 'Countdown Highland Park', 'Countdown Sylvia Park', 'FreshChoice Half Moon Bay', 'Distribution Centre Auckland')",986.0490277777777
